step,loss,l1_loss,kld_loss
45300,0.23436962068080902,0.2339007556438446,4.688650369644165e-05
45400,0.20262953639030457,0.20230960845947266,3.199279308319092e-05
45500,0.3043655455112457,0.30395159125328064,4.139542579650879e-05
45600,0.13484127819538116,0.13453468680381775,3.065913915634155e-05
45700,0.09939636290073395,0.09891699254512787,4.793703556060791e-05
45800,0.19664576649665833,0.19619257748126984,4.5318156480789185e-05
45900,0.2194233536720276,0.21903450787067413,3.888458013534546e-05
46000,0.17656567692756653,0.17615830898284912,4.073604941368103e-05
46100,0.2556833326816559,0.2553569972515106,3.263354301452637e-05
46200,0.2138071060180664,0.21340890228748322,3.98196280002594e-05
46300,0.18774157762527466,0.1873721331357956,3.69437038898468e-05
46400,0.2043168842792511,0.20388586819171906,4.3101608753204346e-05
46500,0.1945643573999405,0.19422677159309387,3.3758580684661865e-05
46600,0.1906442642211914,0.190277099609375,3.6716461181640625e-05
46700,0.2193005084991455,0.21900680661201477,2.937018871307373e-05
46800,0.2459864467382431,0.2456534057855606,3.330409526824951e-05
46900,0.32263970375061035,0.322335809469223,3.0390918254852295e-05
47000,0.27215608954429626,0.2718436121940613,3.1247735023498535e-05
47100,0.24926871061325073,0.2489166408777237,3.520771861076355e-05
47200,0.20868414640426636,0.20834943652153015,3.34717333316803e-05
47300,0.17380067706108093,0.17337380349636078,4.268810153007507e-05
47400,0.3207312822341919,0.32037004828453064,3.612414002418518e-05
47500,0.24528440833091736,0.24489127099514008,3.931298851966858e-05
47600,0.1774914264678955,0.17717808485031128,3.133341670036316e-05
47700,0.3385356664657593,0.33818548917770386,3.501772880554199e-05
47800,0.2005559206008911,0.20024557411670685,3.1035393476486206e-05
47900,0.13098964095115662,0.13065305352210999,3.3657997846603394e-05
48000,0.17250782251358032,0.17219236493110657,3.154575824737549e-05
48100,0.2257223129272461,0.22540317475795746,3.191456198692322e-05
48200,0.1977071762084961,0.19731247425079346,3.946945071220398e-05
48300,0.23563915491104126,0.23536716401576996,2.7198344469070435e-05
48400,0.21079573035240173,0.21052289009094238,2.728402614593506e-05
48500,0.1497991383075714,0.1494639664888382,3.351643681526184e-05
48600,0.2521775960922241,0.25187554955482483,3.02046537399292e-05
48700,0.19064925611019135,0.19039630889892578,2.5294721126556396e-05
48800,0.2871569097042084,0.2867937386035919,3.63178551197052e-05
48900,0.3584892153739929,0.3580869734287262,4.022568464279175e-05
49000,0.19776418805122375,0.197408527135849,3.5565346479415894e-05
49100,0.1822500079870224,0.18191160261631012,3.384053707122803e-05
49200,0.1398206651210785,0.13946157693862915,3.590807318687439e-05
49300,0.2662947475910187,0.2658901810646057,4.045665264129639e-05
49400,0.126986563205719,0.12669691443443298,2.8964132070541382e-05
49500,0.1695253551006317,0.16911423206329346,4.1112303733825684e-05
49600,0.14241725206375122,0.14213015139102936,2.871081233024597e-05
49700,0.32428768277168274,0.32394957542419434,3.381073474884033e-05
49800,0.16660934686660767,0.16617058217525482,4.3876469135284424e-05
49900,0.18773308396339417,0.18743111193180084,3.0197203159332275e-05
50000,0.21742039918899536,0.21703895926475525,3.814324736595154e-05
50100,0.16419285535812378,0.16386455297470093,3.283098340034485e-05
50200,0.21236532926559448,0.21205583214759827,3.094971179962158e-05
50300,0.25132501125335693,0.25094425678253174,3.8076192140579224e-05
50400,0.3308086693286896,0.3304818570613861,3.268197178840637e-05
50500,0.12460171431303024,0.12425846606492996,3.4324824810028076e-05
50600,0.12553881108760834,0.12525606155395508,2.8274953365325928e-05
50700,0.2670089304447174,0.26675936579704285,2.4955719709396362e-05
50800,0.27523374557495117,0.27492856979370117,3.0517578125e-05
50900,0.2322128564119339,0.23188212513923645,3.307312726974487e-05
51000,0.32931914925575256,0.3289642333984375,3.5490840673446655e-05
51100,0.14886999130249023,0.14859357476234436,2.7641654014587402e-05
51200,0.2214512676000595,0.22117745876312256,2.738088369369507e-05
51300,0.2366476058959961,0.2362954467535019,3.5215169191360474e-05
51400,0.1862439662218094,0.18590161204338074,3.423541784286499e-05
51500,0.3081740736961365,0.30785486102104187,3.192201256752014e-05
51600,0.23397895693778992,0.23373763263225555,2.413243055343628e-05
51700,0.19713805615901947,0.19684360921382904,2.944469451904297e-05
51800,0.20907554030418396,0.2087002545595169,3.752857446670532e-05
51900,0.23713001608848572,0.23675838112831116,3.7163496017456055e-05
52000,0.27231264114379883,0.2720566391944885,2.5600194931030273e-05
52100,0.3472091555595398,0.34671396017074585,4.9520283937454224e-05
52200,0.227863147854805,0.22754433751106262,3.188103437423706e-05
52300,0.2633311152458191,0.26292261481285095,4.085153341293335e-05
52400,0.17291218042373657,0.1725747138261795,3.374740481376648e-05
52500,0.22109343111515045,0.22076433897018433,3.290921449661255e-05
52600,0.17106395959854126,0.17080415785312653,2.598017454147339e-05
52700,0.18084722757339478,0.1805499941110611,2.9724091291427612e-05
52800,0.16108837723731995,0.16074493527412415,3.4343451261520386e-05
52900,0.2404291331768036,0.2400456815958023,3.834441304206848e-05
53000,0.20724907517433167,0.20687028765678406,3.787875175476074e-05
53100,0.2999141812324524,0.2996606230735779,2.5354325771331787e-05
53200,0.22965389490127563,0.22929581999778748,3.580749034881592e-05
53300,0.2716459631919861,0.27135103940963745,2.9493123292922974e-05
53400,0.1658734679222107,0.16557537019252777,2.9809772968292236e-05
53500,0.22699350118637085,0.22661128640174866,3.822147846221924e-05
53600,0.17400716245174408,0.1736297905445099,3.773719072341919e-05
53700,0.19405438005924225,0.19374093413352966,3.1344592571258545e-05
53800,0.13128483295440674,0.13095815479755402,3.2667070627212524e-05
53900,0.11877904087305069,0.11840271204710007,3.7632882595062256e-05
54000,0.17560449242591858,0.17526061832904816,3.438815474510193e-05
54100,0.1749468743801117,0.1747293919324875,2.1748244762420654e-05
54200,0.2817254662513733,0.2814246416091919,3.0081719160079956e-05
54300,0.23850277066230774,0.23818102478981018,3.217533230781555e-05
54400,0.3014580309391022,0.3011032044887543,3.548339009284973e-05
54500,0.15518581867218018,0.1547766774892807,4.09148633480072e-05
54600,0.3535802662372589,0.3532862663269043,2.9399991035461426e-05
54700,0.23782315850257874,0.2375849187374115,2.382323145866394e-05
54800,0.2527882754802704,0.25252747535705566,2.608075737953186e-05
54900,0.19582301378250122,0.19555044174194336,2.7257949113845825e-05
55000,0.2188098281621933,0.21849191188812256,3.1791627407073975e-05
55100,0.2327181100845337,0.23240600526332855,3.1210482120513916e-05
55200,0.14661990106105804,0.14632165431976318,2.9824674129486084e-05
55300,0.14674699306488037,0.14651483297348022,2.321600914001465e-05
55400,0.15556740760803223,0.1552457958459854,3.2160431146621704e-05
55500,0.17519491910934448,0.17496533691883087,2.2958964109420776e-05
55600,0.206223264336586,0.2058926820755005,3.3058226108551025e-05
55700,0.17528119683265686,0.1749340444803238,3.471598029136658e-05
55800,0.23500213027000427,0.2347540259361267,2.4810433387756348e-05
55900,0.19477376341819763,0.1944768875837326,2.9686838388442993e-05
56000,0.19116076827049255,0.19076167047023773,3.9909034967422485e-05
56100,0.15739154815673828,0.15708798170089722,3.0357390642166138e-05
56200,0.21700280904769897,0.21661515533924103,3.876537084579468e-05
56300,0.10983668267726898,0.1094432920217514,3.933906555175781e-05
56400,0.28567230701446533,0.28539469838142395,2.7760863304138184e-05
56500,0.3228578567504883,0.3225759267807007,2.8192996978759766e-05
56600,0.12516973912715912,0.12493288516998291,2.368539571762085e-05
56700,0.21397680044174194,0.21368779242038727,2.890080213546753e-05
56800,0.1906755268573761,0.19043631851673126,2.392008900642395e-05
56900,0.10223367810249329,0.1018834263086319,3.5025179386138916e-05
57000,0.2663081884384155,0.2660406827926636,2.6751309633255005e-05
57100,0.30951523780822754,0.3092021346092224,3.131106495857239e-05
57200,0.16200964152812958,0.1616906076669693,3.190338611602783e-05
57300,0.2683244049549103,0.26796644926071167,3.579631447792053e-05
57400,0.1704900860786438,0.17020311951637268,2.8695911169052124e-05
57500,0.12873464822769165,0.12848687171936035,2.477690577507019e-05
57600,0.1680227518081665,0.16771318018436432,3.0957162380218506e-05
57700,0.1734204739332199,0.17313027381896973,2.902001142501831e-05
57800,0.14996004104614258,0.1496421992778778,3.178417682647705e-05
57900,0.14062447845935822,0.14031319320201874,3.1128525733947754e-05
58000,0.19090904295444489,0.19065259397029877,2.5644898414611816e-05
58100,0.17547258734703064,0.17518040537834167,2.9217451810836792e-05
58200,0.1741091012954712,0.1737550050020218,3.540888428688049e-05
58300,0.14447225630283356,0.14410918951034546,3.6306679248809814e-05
58400,0.14754924178123474,0.14729644358158112,2.527981996536255e-05
58500,0.20283067226409912,0.20263323187828064,1.9744038581848145e-05
58600,0.14208616316318512,0.14176511764526367,3.2104551792144775e-05
58700,0.1502968817949295,0.15005168318748474,2.451986074447632e-05
58800,0.20950934290885925,0.20923639833927155,2.7295202016830444e-05
58900,0.13917705416679382,0.13888297975063324,2.940744161605835e-05
59000,0.19325950741767883,0.1929658055305481,2.937018871307373e-05
59100,0.12179010361433029,0.12156908214092255,2.2102147340774536e-05
59200,0.12177464365959167,0.12158215790987015,1.924857497215271e-05
59300,0.20700693130493164,0.20676399767398834,2.429261803627014e-05
59400,0.25522691011428833,0.25493061542510986,2.9630959033966064e-05
59500,0.22185060381889343,0.2215505689382553,3.0003488063812256e-05
59600,0.2443690299987793,0.24414458870887756,2.2444874048233032e-05
59700,0.2123512625694275,0.2120654284954071,2.8584152460098267e-05
59800,0.17817121744155884,0.1778659224510193,3.0528753995895386e-05
59900,0.3047257959842682,0.30435359477996826,3.7219375371932983e-05
60000,0.20567813515663147,0.20538833737373352,2.897903323173523e-05
60100,0.22477486729621887,0.22453491389751434,2.399459481239319e-05
60200,0.14535677433013916,0.1451837420463562,1.730397343635559e-05
60300,0.2582702338695526,0.25800570845603943,2.6453286409378052e-05
60400,0.24595680832862854,0.24570535123348236,2.514570951461792e-05
60500,0.2021912932395935,0.20185095071792603,3.403425216674805e-05
60600,0.21944013237953186,0.21919627487659454,2.438575029373169e-05
60700,0.14806905388832092,0.147770956158638,2.9809772968292236e-05
60800,0.13044415414333344,0.130195751786232,2.4840235710144043e-05
60900,0.11333002895116806,0.11310446262359619,2.255663275718689e-05
61000,0.1454651802778244,0.14513854682445526,3.266334533691406e-05
61100,0.12158393859863281,0.12128345668315887,3.00481915473938e-05
61200,0.19227874279022217,0.19202591478824615,2.528354525566101e-05
61300,0.21105211973190308,0.21081556379795074,2.3655593395233154e-05
61400,0.20261463522911072,0.20237596333026886,2.3867934942245483e-05
61500,0.22670654952526093,0.22650448977947235,2.0205974578857422e-05
61600,0.1941041797399521,0.1938203126192093,2.8386712074279785e-05
61700,0.18025130033493042,0.17992138862609863,3.299117088317871e-05
61800,0.2371172457933426,0.23675984144210815,3.5740435123443604e-05
61900,0.16578616201877594,0.16548553109169006,3.0063092708587646e-05
62000,0.29598599672317505,0.29556363821029663,4.223734140396118e-05
62100,0.1577357053756714,0.15752902626991272,2.06679105758667e-05
62200,0.1905592381954193,0.19034351408481598,2.1573156118392944e-05
62300,0.14613738656044006,0.1459050327539444,2.3234635591506958e-05
62400,0.1787586808204651,0.17846457660198212,2.941116690635681e-05
62500,0.18210309743881226,0.18176789581775665,3.35201621055603e-05
62600,0.16048933565616608,0.16023921966552734,2.501159906387329e-05
62700,0.24872058629989624,0.24849404394626617,2.26534903049469e-05
62800,0.2875438332557678,0.2873086929321289,2.35140323638916e-05
62900,0.1451769769191742,0.1448834240436554,2.9355287551879883e-05
63000,0.24575862288475037,0.24549297988414764,2.656504511833191e-05
63100,0.07704688608646393,0.07672274857759476,3.2413750886917114e-05
63200,0.2362421452999115,0.2359287291765213,3.134086728096008e-05
63300,0.1393919587135315,0.13916318118572235,2.2877007722854614e-05
63400,0.23476430773735046,0.23457938432693481,1.849234104156494e-05
63500,0.24468202888965607,0.24442528188228607,2.5674700736999512e-05
63600,0.22777771949768066,0.22755450010299683,2.232193946838379e-05
63700,0.17015641927719116,0.16988472640514374,2.716854214668274e-05
63800,0.19780635833740234,0.19765031337738037,1.5605241060256958e-05
63900,0.16618561744689941,0.1659359484910965,2.4966895580291748e-05
64000,0.1545625925064087,0.15414702892303467,4.155561327934265e-05
64100,0.2344178557395935,0.23414568603038788,2.7216970920562744e-05
64200,0.24055932462215424,0.24027635157108307,2.82973051071167e-05
64300,0.1689193844795227,0.1687162071466446,2.031773328781128e-05
64400,0.1918887197971344,0.1917271465063095,1.615658402442932e-05
64500,0.09226467460393906,0.09192392230033875,3.407523036003113e-05
64600,0.2603268027305603,0.2600089907646179,3.178045153617859e-05
64700,0.18864218890666962,0.18840913474559784,2.3305416107177734e-05
64800,0.17970961332321167,0.17940402030944824,3.055855631828308e-05
64900,0.13074111938476562,0.13037198781967163,3.6913901567459106e-05
65000,0.21704980731010437,0.21682476997375488,2.2504478693008423e-05
65100,0.18926098942756653,0.18903571367263794,2.2526830434799194e-05
65200,0.2562580406665802,0.2560429871082306,2.150610089302063e-05
65300,0.1547178030014038,0.15449659526348114,2.2120773792266846e-05
65400,0.18117666244506836,0.1808764487504959,3.0022114515304565e-05
65500,0.18148913979530334,0.18123124539852142,2.579018473625183e-05
65600,0.15050698816776276,0.1502075493335724,2.9943883419036865e-05
65700,0.23648737370967865,0.23625260591506958,2.3476779460906982e-05
65800,0.2511500120162964,0.25087839365005493,2.7161091566085815e-05
65900,0.21912771463394165,0.21885885298252106,2.6885420083999634e-05
66000,0.3080655634403229,0.3078003227710724,2.6524066925048828e-05
66100,0.13095498085021973,0.13074268400669098,2.1230429410934448e-05
66200,0.16069373488426208,0.16039760410785675,2.9612332582473755e-05
66300,0.16633500158786774,0.16608496010303497,2.5004148483276367e-05
66400,0.2079094499349594,0.2076057642698288,3.0368566513061523e-05
66500,0.14673593640327454,0.1464744508266449,2.6147812604904175e-05
66600,0.15842163562774658,0.15818344056606293,2.381950616836548e-05
66700,0.18225854635238647,0.1819702833890915,2.882629632949829e-05
66800,0.19740110635757446,0.19717666506767273,2.2444874048233032e-05
66900,0.24677328765392303,0.24653904139995575,2.3424625396728516e-05
67000,0.19167563319206238,0.19142355024814606,2.5209039449691772e-05
67100,0.14410856366157532,0.14377820491790771,3.3035874366760254e-05
67200,0.17736247181892395,0.1771518439054489,2.1062791347503662e-05
67300,0.22972504794597626,0.2294938564300537,2.311915159225464e-05
67400,0.21259209513664246,0.21235981583595276,2.3227185010910034e-05
67500,0.14867547154426575,0.14851070940494537,1.6476958990097046e-05
67600,0.26000484824180603,0.25979045033454895,2.1439045667648315e-05
67700,0.17330573499202728,0.1730300635099411,2.7567148208618164e-05
67800,0.16709572076797485,0.1668875515460968,2.0816922187805176e-05
67900,0.20925277471542358,0.20895569026470184,2.9709190130233765e-05
68000,0.22594642639160156,0.22573046386241913,2.1595507860183716e-05
68100,0.2801498770713806,0.2799083888530731,2.4147331714630127e-05
68200,0.12951193749904633,0.12931866943836212,1.932680606842041e-05
68300,0.19902753829956055,0.19865021109580994,3.773346543312073e-05
68400,0.10618259012699127,0.10587923973798752,3.0335038900375366e-05
68500,0.15906567871570587,0.15883836150169373,2.27317214012146e-05
68600,0.170552596449852,0.17035605013370514,1.965463161468506e-05
68700,0.1521497517824173,0.1519394963979721,2.1025538444519043e-05
68800,0.18889200687408447,0.1886303722858429,2.6162713766098022e-05
68900,0.2528499960899353,0.25257205963134766,2.779439091682434e-05
69000,0.2257358580827713,0.22550004720687866,2.3581087589263916e-05
69100,0.2654358148574829,0.2651250958442688,3.1072646379470825e-05
69200,0.19919610023498535,0.19890110194683075,2.9500573873519897e-05
69300,0.09671829640865326,0.09646102786064148,2.572685480117798e-05
69400,0.23491334915161133,0.23466968536376953,2.436712384223938e-05
69500,0.2895456552505493,0.28934431076049805,2.0135194063186646e-05
69600,0.21961691975593567,0.21937094628810883,2.459809184074402e-05
69700,0.1267925351858139,0.1265566498041153,2.358853816986084e-05
69800,0.23155149817466736,0.23126603662967682,2.8546899557113647e-05
69900,0.20301105082035065,0.20283640921115875,1.7464160919189453e-05
70000,0.12360236048698425,0.12337630987167358,2.2605061531066895e-05
70100,0.14512142539024353,0.14475086331367493,3.705546259880066e-05
70200,0.246992290019989,0.24669481813907623,2.9746443033218384e-05
70300,0.1730823814868927,0.17289206385612488,1.903250813484192e-05
70400,0.16935378313064575,0.16911578178405762,2.380087971687317e-05
70500,0.2181742787361145,0.21795043349266052,2.238526940345764e-05
70600,0.165789395570755,0.16557154059410095,2.1785497665405273e-05
70700,0.2502954304218292,0.25008729100227356,2.0813196897506714e-05
70800,0.23250283300876617,0.2322930246591568,2.09808349609375e-05
70900,0.22814269363880157,0.2278459370136261,2.9675662517547607e-05
71000,0.16403789818286896,0.16364257037639618,3.953278064727783e-05
71100,0.27300673723220825,0.27277863025665283,2.28099524974823e-05
71200,0.18130218982696533,0.18109212815761566,2.1006911993026733e-05
71300,0.1766130030155182,0.17638243734836578,2.3055821657180786e-05
71400,0.19873183965682983,0.1985260248184204,2.0582228899002075e-05
71500,0.20201793313026428,0.20172162353992462,2.9630959033966064e-05
71600,0.17138072848320007,0.17114800214767456,2.3271888494491577e-05
71700,0.13741746544837952,0.13716526329517365,2.5220215320587158e-05
71800,0.13586363196372986,0.13565106689929962,2.125650644302368e-05
71900,0.1449488401412964,0.14474129676818848,2.0753592252731323e-05
72000,0.15765023231506348,0.15749600529670715,1.5422701835632324e-05
72100,0.24814191460609436,0.24791620671749115,2.2571533918380737e-05
72200,0.15691417455673218,0.1567067801952362,2.0738691091537476e-05
72300,0.20441584289073944,0.20414851605892181,2.6732683181762695e-05
72400,0.15953272581100464,0.15927694737911224,2.5577843189239502e-05
72500,0.13729438185691833,0.137054443359375,2.399459481239319e-05
72600,0.181169793009758,0.18095678091049194,2.1301209926605225e-05
72700,0.15101587772369385,0.1508137732744217,2.0209699869155884e-05
72800,0.21051070094108582,0.21030272543430328,2.0798295736312866e-05
72900,0.21313606202602386,0.21287208795547485,2.6397407054901123e-05
73000,0.15379884839057922,0.15354511141777039,2.5372952222824097e-05
73100,0.1371106207370758,0.13691188395023346,1.987442374229431e-05
73200,0.18175485730171204,0.1815435290336609,2.113357186317444e-05
73300,0.16663148999214172,0.1664431095123291,1.88387930393219e-05
73400,0.19202807545661926,0.1917329579591751,2.9511749744415283e-05
73500,0.28418201208114624,0.2839786410331726,2.033635973930359e-05
73600,0.19120541214942932,0.19098405539989471,2.2135674953460693e-05
73700,0.14782699942588806,0.1476598083972931,1.671910285949707e-05
73800,0.2369775027036667,0.23670414090156555,2.7336180210113525e-05
73900,0.16227546334266663,0.1620139479637146,2.6151537895202637e-05
74000,0.17480003833770752,0.17456020414829254,2.3983418941497803e-05
74100,0.26230037212371826,0.2620999217033386,2.004578709602356e-05
74200,0.12807725369930267,0.12780515849590302,2.720952033996582e-05
74300,0.2351265549659729,0.23485229909420013,2.742558717727661e-05
74400,0.15798461437225342,0.15778431296348572,2.0030885934829712e-05
74500,0.1448836326599121,0.14465124905109406,2.323836088180542e-05
74600,0.16062474250793457,0.16039082407951355,2.339109778404236e-05
74700,0.2416492998600006,0.24141383171081543,2.354755997657776e-05
74800,0.16975820064544678,0.1695335954427719,2.245977520942688e-05
74900,0.10427100956439972,0.10401754081249237,2.5346875190734863e-05
75000,0.18767184019088745,0.18744929134845734,2.2254884243011475e-05
75100,0.2110753357410431,0.21089383959770203,1.8149614334106445e-05
75200,0.14660394191741943,0.14634834229946136,2.5559216737747192e-05
75300,0.19685879349708557,0.19663795828819275,2.2083520889282227e-05
75400,0.10578391700983047,0.10550619661808014,2.777203917503357e-05
75500,0.19285669922828674,0.1926361322402954,2.2057443857192993e-05
75600,0.10212674736976624,0.10190285742282867,2.2388994693756104e-05
75700,0.15039470791816711,0.15011855959892273,2.761557698249817e-05
75800,0.2054046094417572,0.20517878234386444,2.2582709789276123e-05
75900,0.2240668684244156,0.22383776307106018,2.291053533554077e-05
76000,0.12175223976373672,0.12149664759635925,2.5559216737747192e-05
76100,0.22970780730247498,0.22943834960460663,2.6945024728775024e-05
76200,0.21656420826911926,0.21625597774982452,3.082305192947388e-05
76300,0.2329433560371399,0.23269164562225342,2.5171786546707153e-05
76400,0.2471337914466858,0.246907040476799,2.267584204673767e-05
76500,0.11438404023647308,0.11413567513227463,2.483651041984558e-05
76600,0.1910751312971115,0.19087299704551697,2.0213425159454346e-05
76700,0.24075603485107422,0.24049001932144165,2.660229802131653e-05
76800,0.2845178246498108,0.28428375720977783,2.3405998945236206e-05
76900,0.27206993103027344,0.27184614539146423,2.2377818822860718e-05
77000,0.1780051290988922,0.17781387269496918,1.9125640392303467e-05
77100,0.25447165966033936,0.2541769742965698,2.946704626083374e-05
77200,0.2063474953174591,0.206088587641716,2.5890767574310303e-05
77300,0.15926304459571838,0.15906773507595062,1.9531697034835815e-05
77400,0.23771238327026367,0.23752279579639435,1.895800232887268e-05
77500,0.19683139026165009,0.19657136499881744,2.600252628326416e-05
77600,0.15853938460350037,0.1582738161087036,2.6557594537734985e-05
77700,0.20626801252365112,0.20601248741149902,2.555176615715027e-05
77800,0.12806689739227295,0.12781494855880737,2.5194138288497925e-05
77900,0.22886203229427338,0.22862115502357483,2.4087727069854736e-05
78000,0.2305411845445633,0.2303508222103119,1.903623342514038e-05
78100,0.17897745966911316,0.17879405617713928,1.8339604139328003e-05
78200,0.1856379359960556,0.18543535470962524,2.025812864303589e-05
78300,0.1462962031364441,0.1460343897342682,2.6181340217590332e-05
78400,0.18374821543693542,0.18345707654953003,2.911314368247986e-05
78500,0.1777176409959793,0.1773826628923416,3.349781036376953e-05
78600,0.27290263772010803,0.2726278305053711,2.748146653175354e-05
78700,0.1212746798992157,0.12104136496782303,2.3331493139266968e-05
78800,0.1893916130065918,0.18918322026729584,2.0839273929595947e-05
78900,0.2186059057712555,0.21841275691986084,1.9315630197525024e-05
79000,0.18288227915763855,0.18271654844284058,1.6573816537857056e-05
79100,0.17196601629257202,0.17173676192760468,2.292543649673462e-05
79200,0.17482732236385345,0.17460119724273682,2.261251211166382e-05
79300,0.18515068292617798,0.184931680560112,2.1900981664657593e-05
79400,0.1325766146183014,0.1323196142911911,2.5700777769088745e-05
79500,0.18774564564228058,0.1874452382326126,3.0040740966796875e-05
79600,0.21115350723266602,0.21089906990528107,2.5443732738494873e-05
79700,0.15450483560562134,0.1542888879776001,2.1595507860183716e-05
79800,0.17559416592121124,0.17542384564876556,1.703202724456787e-05
79900,0.286323219537735,0.28610295057296753,2.2027641534805298e-05
80000,0.17542105913162231,0.17519786953926086,2.2318214178085327e-05
80100,0.11472838371992111,0.11450117826461792,2.2720545530319214e-05
80200,0.24544835090637207,0.24521034955978394,2.380087971687317e-05
80300,0.1521100103855133,0.1518768072128296,2.3320317268371582e-05
80400,0.18736344575881958,0.18712159991264343,2.4184584617614746e-05
80500,0.22957253456115723,0.2293286770582199,2.438575029373169e-05
80600,0.1770542860031128,0.17682182788848877,2.3245811462402344e-05
80700,0.21106567978858948,0.21071821451187134,3.474578261375427e-05
80800,0.2871689200401306,0.2869625985622406,2.063065767288208e-05
80900,0.15912941098213196,0.15892228484153748,2.0712614059448242e-05
81000,0.25544625520706177,0.2551969885826111,2.4925917387008667e-05
81100,0.2391941249370575,0.23899762332439423,1.9650906324386597e-05
81200,0.2165139615535736,0.2162950336933136,2.189353108406067e-05
81300,0.22737446427345276,0.2271261066198349,2.483651041984558e-05
81400,0.1813499629497528,0.1811147779226303,2.3517757654190063e-05
81500,0.2166154831647873,0.216398224234581,2.1725893020629883e-05
81600,0.19380882382392883,0.19355271756649017,2.561137080192566e-05
81700,0.20189382135868073,0.2016676962375641,2.261251211166382e-05
81800,0.18417024612426758,0.18389643728733063,2.738088369369507e-05
81900,0.15997645258903503,0.15971334278583527,2.63117253780365e-05
82000,0.18912485241889954,0.188899427652359,2.2541731595993042e-05
82100,0.2188120186328888,0.21856093406677246,2.51084566116333e-05
82200,0.20718224346637726,0.20700447261333466,1.7777085304260254e-05
82300,0.18422843515872955,0.1839742213487625,2.54213809967041e-05
82400,0.23457470536231995,0.23432545363903046,2.4925917387008667e-05
82500,0.14262571930885315,0.1424569934606552,1.687183976173401e-05
82600,0.1394440233707428,0.1391887664794922,2.5525689125061035e-05
82700,0.16299477219581604,0.16277219355106354,2.2258609533309937e-05
82800,0.19709712266921997,0.19680659472942352,2.9053539037704468e-05
82900,0.20511116087436676,0.20483995974063873,2.7120113372802734e-05
83000,0.16538465023040771,0.1651238054037094,2.6084482669830322e-05
83100,0.232677161693573,0.2324913889169693,1.8578022718429565e-05
83200,0.1414458453655243,0.1413014531135559,1.4439225196838379e-05
83300,0.16230455040931702,0.1621040254831314,2.0053237676620483e-05
83400,0.26571130752563477,0.26552486419677734,1.864507794380188e-05
83500,0.24720992147922516,0.24698394536972046,2.259761095046997e-05
83600,0.17192727327346802,0.1716904491186142,2.3681670427322388e-05
83700,0.13324743509292603,0.13305360078811646,1.938268542289734e-05
83800,0.23051470518112183,0.2302648425102234,2.4985522031784058e-05
83900,0.20378191769123077,0.20355772972106934,2.24187970161438e-05
84000,0.18475103378295898,0.18454855680465698,2.0246952772140503e-05
84100,0.20543813705444336,0.20523297786712646,2.051517367362976e-05
84200,0.15195026993751526,0.15177075564861298,1.7952173948287964e-05
84300,0.23508161306381226,0.23484614491462708,2.354755997657776e-05
84400,0.16625016927719116,0.16601406037807465,2.361088991165161e-05
84500,0.1724582016468048,0.17223647236824036,2.2172927856445312e-05
84600,0.1676914542913437,0.16744104027748108,2.5041401386260986e-05
84700,0.17807240784168243,0.1778736263513565,1.9878149032592773e-05
84800,0.13290640711784363,0.13260868191719055,2.9772520065307617e-05
84900,0.11484342068433762,0.11456089466810226,2.8252601623535156e-05
85000,0.19155451655387878,0.1913602352142334,1.9427388906478882e-05
85100,0.1947762817144394,0.19454382359981537,2.3245811462402344e-05
85200,0.1425686478614807,0.1423266977071762,2.4195760488510132e-05
85300,0.23626478016376495,0.23598992824554443,2.7485191822052002e-05
85400,0.1861015111207962,0.18584170937538147,2.598017454147339e-05
85500,0.14592675864696503,0.14574839174747467,1.7836689949035645e-05
85600,0.22314415872097015,0.22284114360809326,3.030151128768921e-05
85700,0.17504830658435822,0.17487232387065887,1.7598271369934082e-05
85800,0.06736426800489426,0.06718660891056061,1.7765909433364868e-05
85900,0.17083939909934998,0.1706206202507019,2.187862992286682e-05
86000,0.2039911150932312,0.20376279950141907,2.283230423927307e-05
86100,0.15338420867919922,0.15311996638774872,2.6423484086990356e-05
86200,0.1689004749059677,0.16866175830364227,2.3871660232543945e-05
86300,0.19281092286109924,0.19260472059249878,2.0619481801986694e-05
86400,0.22666649520397186,0.22646048665046692,2.0600855350494385e-05
86500,0.1449735313653946,0.14475701749324799,2.1651387214660645e-05
86600,0.15959689021110535,0.1593354195356369,2.6147812604904175e-05
86700,0.24665427207946777,0.24638937413692474,2.649053931236267e-05
86800,0.10720440745353699,0.10698994249105453,2.144649624824524e-05
86900,0.12461987137794495,0.12442101538181305,1.9885599613189697e-05
87000,0.15109238028526306,0.15082599222660065,2.6639550924301147e-05
87100,0.1459517776966095,0.14566557109355927,2.8621405363082886e-05
87200,0.20140403509140015,0.20112761855125427,2.7641654014587402e-05
87300,0.20502451062202454,0.20482955873012543,1.9494444131851196e-05
87400,0.09587941318750381,0.09567463397979736,2.047792077064514e-05
87500,0.1109979972243309,0.1107405424118042,2.5745481252670288e-05
87600,0.18558269739151,0.18533429503440857,2.4840235710144043e-05
87700,0.16989189386367798,0.16963998973369598,2.5190412998199463e-05
87800,0.19614925980567932,0.19591936469078064,2.298876643180847e-05
87900,0.17875590920448303,0.17856499552726746,1.909211277961731e-05
88000,0.2508805990219116,0.2507166564464569,1.6395002603530884e-05
88100,0.15686587989330292,0.15668624639511108,1.796334981918335e-05
88200,0.11265455186367035,0.11247394979000092,1.806020736694336e-05
