step,loss,l1_loss,kld_loss
88200,0.18827621638774872,0.18800576031208038,2.7045607566833496e-05
88300,0.0754019021987915,0.07510950416326523,2.9239803552627563e-05
88400,0.24041421711444855,0.24020522832870483,2.0898878574371338e-05
88500,0.1677047461271286,0.1674964278936386,2.0831823348999023e-05
88600,0.10862859338521957,0.10837795585393906,2.5063753128051758e-05
88700,0.1648869663476944,0.16469287872314453,1.9408762454986572e-05
88800,0.23492804169654846,0.23468808829784393,2.399459481239319e-05
88900,0.2527894377708435,0.25257453322410583,2.1491199731826782e-05
89000,0.16978120803833008,0.16961771249771118,1.635029911994934e-05
89100,0.2739769220352173,0.2738088369369507,1.6808509826660156e-05
89200,0.19392746686935425,0.19373556971549988,1.918897032737732e-05
89300,0.19168075919151306,0.19145970046520233,2.2105872631072998e-05
89400,0.18521621823310852,0.1849958747625351,2.203509211540222e-05
89500,0.17433106899261475,0.17414820194244385,1.8287450075149536e-05
89600,0.18655529618263245,0.18634521961212158,2.1006911993026733e-05
89700,0.17649191617965698,0.17623133957386017,2.605840563774109e-05
89800,0.20562605559825897,0.20541110634803772,2.1494925022125244e-05
89900,0.17138513922691345,0.17111001908779144,2.7511268854141235e-05
90000,0.1483851671218872,0.14814627170562744,2.3890286684036255e-05
90100,0.2075164020061493,0.20728297531604767,2.3342669010162354e-05
90200,0.1836172342300415,0.18337129056453705,2.4594366550445557e-05
90300,0.2269039750099182,0.22671863436698914,1.8533319234848022e-05
90400,0.23780831694602966,0.23760826885700226,2.000480890274048e-05
90500,0.20368650555610657,0.2033555954694748,3.309175372123718e-05
90600,0.15817692875862122,0.15798380970954895,1.9311904907226562e-05
90700,0.19140625,0.19120818376541138,1.9807368516921997e-05
90800,0.19224333763122559,0.19194407761096954,2.9925256967544556e-05
90900,0.19207003712654114,0.191746786236763,3.232434391975403e-05
91000,0.14616605639457703,0.14597375690937042,1.92299485206604e-05
91100,0.16475620865821838,0.16459344327449799,1.6275793313980103e-05
91200,0.16748985648155212,0.1673247218132019,1.6514211893081665e-05
91300,0.13274285197257996,0.13251139223575592,2.3145228624343872e-05
91400,0.1498795598745346,0.14958131313323975,2.9824674129486084e-05
91500,0.23193731904029846,0.2316957712173462,2.415478229522705e-05
91600,0.1558210253715515,0.15560775995254517,2.1327286958694458e-05
91700,0.19103437662124634,0.19078098237514496,2.533942461013794e-05
91800,0.13811932504177094,0.13795042037963867,1.689046621322632e-05
91900,0.18488919734954834,0.1846773773431778,2.1182000637054443e-05
92000,0.1826009750366211,0.18240484595298767,1.9613653421401978e-05
92100,0.16866271197795868,0.16847272217273712,1.8998980522155762e-05
92200,0.1457597017288208,0.1455446481704712,2.150610089302063e-05
92300,0.27672940492630005,0.2765251100063324,2.0429491996765137e-05
92400,0.11276552081108093,0.11249540001153946,2.701207995414734e-05
92500,0.19227953255176544,0.19202017784118652,2.5935471057891846e-05
92600,0.2666740417480469,0.2664501368999481,2.2388994693756104e-05
92700,0.07976890355348587,0.07951807975769043,2.5082379579544067e-05
92800,0.1496216356754303,0.14939747750759125,2.2415071725845337e-05
92900,0.17607256770133972,0.1759035587310791,1.6901642084121704e-05
93000,0.1726783812046051,0.17248551547527313,1.928582787513733e-05
93100,0.2202434241771698,0.21997128427028656,2.7213245630264282e-05
93200,0.21077454090118408,0.21057884395122528,1.9568949937820435e-05
93300,0.15252654254436493,0.1523279845714569,1.9855797290802002e-05
93400,0.20432132482528687,0.2040996253490448,2.216920256614685e-05
93500,0.2197733074426651,0.21950426697731018,2.6904046535491943e-05
93600,0.14058947563171387,0.14037708938121796,2.1237879991531372e-05
93700,0.15425655245780945,0.15407851338386536,1.7803162336349487e-05
93800,0.1939588338136673,0.1937181055545807,2.407282590866089e-05
93900,0.12198888510465622,0.12179956585168839,1.8931925296783447e-05
94000,0.17217659950256348,0.1719813495874405,1.952424645423889e-05
94100,0.1680750548839569,0.16782759130001068,2.4747103452682495e-05
94200,0.13966098427772522,0.1394306868314743,2.3029744625091553e-05
94300,0.15313486754894257,0.15294361114501953,1.9125640392303467e-05
94400,0.13941897451877594,0.13923345506191254,1.8551945686340332e-05
94500,0.13504046201705933,0.13474944233894348,2.9101967811584473e-05
94600,0.168289452791214,0.16803684830665588,2.526119351387024e-05
94700,0.11205189675092697,0.11176363378763199,2.882629632949829e-05
94800,0.1987522691488266,0.1984565556049347,2.9571354389190674e-05
94900,0.2159561812877655,0.21571406722068787,2.421066164970398e-05
95000,0.20806872844696045,0.20788390934467316,1.8481165170669556e-05
95100,0.13438734412193298,0.13417571783065796,2.1163374185562134e-05
95200,0.18369829654693604,0.18342190980911255,2.763792872428894e-05
95300,0.14812110364437103,0.14785146713256836,2.6963651180267334e-05
95400,0.15110360085964203,0.15084096789360046,2.6263296604156494e-05
95500,0.18487641215324402,0.18462815880775452,2.4825334548950195e-05
95600,0.15383879840373993,0.15361826121807098,2.205371856689453e-05
95700,0.21906986832618713,0.2188783884048462,1.9147992134094238e-05
95800,0.19440272450447083,0.19415852427482605,2.4419277906417847e-05
95900,0.1271178424358368,0.1269170194864273,2.008303999900818e-05
96000,0.12533214688301086,0.12510910630226135,2.230331301689148e-05
96100,0.12384792417287827,0.12362522631883621,2.2269785404205322e-05
96200,0.0987769067287445,0.09850991517305374,2.6699155569076538e-05
96300,0.16722595691680908,0.167011559009552,2.1439045667648315e-05
96400,0.1601642668247223,0.15997380018234253,1.9047409296035767e-05
96500,0.14734800159931183,0.14713051915168762,2.1748244762420654e-05
96600,0.23731696605682373,0.23710139095783234,2.1558254957199097e-05
96700,0.20826464891433716,0.2080344259738922,2.302229404449463e-05
96800,0.12652060389518738,0.12627895176410675,2.4165958166122437e-05
96900,0.17815974354743958,0.17791175842285156,2.4799257516860962e-05
97000,0.22886031866073608,0.22863520681858063,2.2511929273605347e-05
97100,0.1129034087061882,0.11262159049510956,2.818182110786438e-05
97200,0.14506317675113678,0.14486543834209442,1.977384090423584e-05
97300,0.16605834662914276,0.1658598631620407,1.9848346710205078e-05
97400,0.17058715224266052,0.17033833265304565,2.4881213903427124e-05
97500,0.19107431173324585,0.19085128605365753,2.230331301689148e-05
97600,0.15470650792121887,0.15446826815605164,2.382323145866394e-05
97700,0.15009304881095886,0.14986401796340942,2.2903084754943848e-05
97800,0.096233069896698,0.09599759429693222,2.354755997657776e-05
97900,0.14180906116962433,0.1416344940662384,1.745671033859253e-05
98000,0.1840728372335434,0.18389618396759033,1.7665326595306396e-05
98100,0.2111770361661911,0.21085532009601593,3.217160701751709e-05
98200,0.15072405338287354,0.150496244430542,2.2780150175094604e-05
98300,0.17552201449871063,0.17531481385231018,2.0720064640045166e-05
98400,0.1503785103559494,0.1501769721508026,2.0153820514678955e-05
98500,0.24386905133724213,0.24360813200473785,2.6091933250427246e-05
98600,0.1823701560497284,0.18210943043231964,2.6073306798934937e-05
98700,0.11888622492551804,0.11861357092857361,2.726539969444275e-05
98800,0.1944335401058197,0.19414830207824707,2.8524547815322876e-05
98900,0.22500355541706085,0.2248188555240631,1.846998929977417e-05
99000,0.19541135430335999,0.19520330429077148,2.080574631690979e-05
99100,0.22061976790428162,0.22041189670562744,2.078711986541748e-05
99200,0.1304142326116562,0.13017134368419647,2.428889274597168e-05
99300,0.2281564176082611,0.22794437408447266,2.1204352378845215e-05
99400,0.19470223784446716,0.19445759057998657,2.446398138999939e-05
99500,0.16770538687705994,0.16750292479991913,2.0246952772140503e-05
99600,0.14484283328056335,0.14468905329704285,1.537799835205078e-05
99700,0.18347898125648499,0.18328732252120972,1.9166618585586548e-05
99800,0.14132577180862427,0.1411346197128296,1.911446452140808e-05
99900,0.14157162606716156,0.14129111170768738,2.8051435947418213e-05
100000,0.20757170021533966,0.20731621980667114,2.5548040866851807e-05
